timestamp,gate,status,carrier,handler,original_timestamp
0:47,E8,occupied,UA,UA,2024-09-11 21:47:00+00
0:47,E9,free,UA,UA,2024-09-11 21:47:00+00
0:48,A10,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,A11,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,A13,free,AA,AA,2024-09-11 21:48:00+00
0:48,A14,free,AA,AA,2024-09-11 21:48:00+00
0:48,A15,free,AA,AA,2024-09-11 21:48:00+00
0:48,A16,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,A17,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,A18,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,A19,departure,AA,AA,2024-09-11 21:48:00+00
0:48,A20,free,AA,AA,2024-09-11 21:48:00+00
0:48,A21,departure,AA,AA,2024-09-11 21:48:00+00
0:48,A22,free,AA,AA,2024-09-11 21:48:00+00
0:48,A23,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,A24,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,A25,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,A28,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,A29,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,A33,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,A34,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,A35,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,A36,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,A37,active,AA,AA,2024-09-11 21:48:00+00
0:48,A38,free,AA,AA,2024-09-11 21:48:00+00
0:48,A39,free,AA,AA,2024-09-11 21:48:00+00
0:48,A8,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,A9,free,AA,AA,2024-09-11 21:48:00+00
0:48,B1,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,B11,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,B12,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,B14,departure,AA,AA,2024-09-11 21:48:00+00
0:48,B15,free,\N,\N,2024-09-11 21:48:00+00
0:48,B16,departure,AA,AA,2024-09-11 21:48:00+00
0:48,B17,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,B18,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,B19,active,MQ,MQ,2024-09-11 21:48:00+00
0:48,B2,active,MQ,MQ,2024-09-11 21:48:00+00
0:48,B20,free,\N,\N,2024-09-11 21:48:00+00
0:48,B21,departure,MQ,MQ,2024-09-11 21:48:00+00
0:48,B22,occupied,MQ,MQ,2024-09-11 21:48:00+00
0:48,B24,occupied,MQ,MQ,2024-09-11 21:48:00+00
0:48,B25,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,B26,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,B27,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,B28,occupied,MQ,MQ,2024-09-11 21:48:00+00
0:48,B29,occupied,MQ,MQ,2024-09-11 21:48:00+00
0:48,B3,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,B30,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,B31,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,B32,occupied,MQ,MQ,2024-09-11 21:48:00+00
0:48,B33,active,MQ,MQ,2024-09-11 21:48:00+00
0:48,B34,occupied,MQ,MQ,2024-09-11 21:48:00+00
0:48,B35,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,B36,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,B37,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,B38,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,B39,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,B4,free,MQ,AA,2024-09-11 21:48:00+00
0:48,B40,departure,MQ,MQ,2024-09-11 21:48:00+00
0:48,B41,free,\N,\N,2024-09-11 21:48:00+00
0:48,B42,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,B43,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,B44,occupied,MQ,MQ,2024-09-11 21:48:00+00
0:48,B46,occupied,MQ,MQ,2024-09-11 21:48:00+00
0:48,B47,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,B48,occupied,MQ,MQ,2024-09-11 21:48:00+00
0:48,B49,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,B5,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,B6,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,B7,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,B9,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,C10,prepared,AA,AA,2024-09-11 21:48:00+00
0:48,C11,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,C12,docking,AA,AA,2024-09-11 21:48:00+00
0:48,C14,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,C15,free,AA,AA,2024-09-11 21:48:00+00
0:48,C16,free,AA,AA,2024-09-11 21:48:00+00
0:48,C17,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,C19,free,AA,AA,2024-09-11 21:48:00+00
0:48,C2,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,C20,free,AA,AA,2024-09-11 21:48:00+00
0:48,C21,free,AA,AA,2024-09-11 21:48:00+00
0:48,C22,free,AA,AA,2024-09-11 21:48:00+00
0:48,C24,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,C26,free,AA,AA,2024-09-11 21:48:00+00
0:48,C27,free,AA,AA,2024-09-11 21:48:00+00
0:48,C28,free,AA,AA,2024-09-11 21:48:00+00
0:48,C29,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,C30,ots,AA,AA,2024-09-11 21:48:00+00
0:48,C31,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,C35,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,C36,departure,AA,AA,2024-09-11 21:48:00+00
0:48,C37,departure,AA,AA,2024-09-11 21:48:00+00
0:48,C38,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,C39,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,C4,free,AA,AA,2024-09-11 21:48:00+00
0:48,C6,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,C7,departure,AA,AA,2024-09-11 21:48:00+00
0:48,C8,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,D1,departure,UA,\N,2024-09-11 21:48:00+00
0:48,D10,free,\N,\N,2024-09-11 21:48:00+00
0:48,D11,departure,AV,\N,2024-09-11 21:48:00+00
0:48,D12,active,Y4,\N,2024-09-11 21:48:00+00
0:48,D14,occupied,F9,\N,2024-09-11 21:48:00+00
0:48,D15,free,\N,\N,2024-09-11 21:48:00+00
0:48,D17,prepared,AA,AA,2024-09-11 21:48:00+00
0:48,D18,free,AA,AA,2024-09-11 21:48:00+00
0:48,D2,occupied,AA,\N,2024-09-11 21:48:00+00
0:48,D20,free,AA,AA,2024-09-11 21:48:00+00
0:48,D21,free,AA,AA,2024-09-11 21:48:00+00
0:48,D22,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,D23,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,D25,free,AA,AA,2024-09-11 21:48:00+00
0:48,D27,departure,AA,AA,2024-09-11 21:48:00+00
0:48,D29,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,D3,departure,AA,\N,2024-09-11 21:48:00+00
0:48,D30,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,D31,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,D33,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,D34,departure,AA,AA,2024-09-11 21:48:00+00
0:48,D36,occupied,AA,AA,2024-09-11 21:48:00+00
0:48,D37,active,AA,AA,2024-09-11 21:48:00+00
0:48,D38,active,AA,AA,2024-09-11 21:48:00+00
0:48,D4,free,UA,\N,2024-09-11 21:48:00+00
0:48,D40,free,AA,AA,2024-09-11 21:48:00+00
0:48,D6,occupied,Y4,AA,2024-09-11 21:48:00+00
0:48,D7,occupied,AS,\N,2024-09-11 21:48:00+00
0:48,D8,free,\N,\N,2024-09-11 21:48:00+00
0:48,E10,occupied,B6,B6,2024-09-11 21:48:00+00
0:48,E11,prepared,AS,DL,2024-09-11 21:48:00+00
0:48,E12,free,DL,DL,2024-09-11 21:48:00+00
0:48,E13,prepared,DL,DL,2024-09-11 21:48:00+00
0:48,E14,occupied,DL,DL,2024-09-11 21:48:00+00
0:48,E15,free,DL,DL,2024-09-11 21:48:00+00
0:48,E16,active,DL,DL,2024-09-11 21:48:00+00
0:48,E17,occupied,DL,WS,2024-09-11 21:48:00+00
0:48,E18,free,NK,VIR,2024-09-11 21:48:00+00
0:48,E2,free,UA,AC,2024-09-11 21:48:00+00
0:48,E20,free,F9,\N,2024-09-11 21:48:00+00
0:48,E21,occupied,F9,VIR,2024-09-11 21:48:00+00
0:48,E22A,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,E22B,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,E23A,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,E23B,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,E24A,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,E24B,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,E25A,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,E25B,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,E26,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,E27A,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,E27B,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,E28,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,E29A,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,E29B,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,E30,free,MQ,MQ,2024-09-11 21:48:00+00
0:48,E31,occupied,NK,UA,2024-09-11 21:48:00+00
0:48,E32,free,NK,NK,2024-09-11 21:48:00+00
0:48,E33,occupied,NK,NK,2024-09-11 21:48:00+00
0:48,E34,free,NK,NK,2024-09-11 21:48:00+00
0:48,E35,free,NK,NK,2024-09-11 21:48:00+00
0:48,E36,free,AA,AA,2024-09-11 21:48:00+00
0:48,E37A,occupied,MQ,AA,2024-09-11 21:48:00+00
0:48,E37B,active,MQ,AA,2024-09-11 21:48:00+00
0:48,E38A,occupied,MQ,AA,2024-09-11 21:48:00+00
0:48,E38B,occupied,MQ,AA,2024-09-11 21:48:00+00
0:48,E4,occupied,UA,UA,2024-09-11 21:48:00+00
0:48,E5,occupied,UA,UA,2024-09-11 21:48:00+00
0:48,E6,free,UA,UA,2024-09-11 21:48:00+00
0:48,E7,free,AC,UA,2024-09-11 21:48:00+00
0:48,E8,occupied,UA,UA,2024-09-11 21:48:00+00
0:48,E9,free,UA,UA,2024-09-11 21:48:00+00
0:49,A10,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,A11,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,A13,free,AA,AA,2024-09-11 21:49:00+00
0:49,A14,free,AA,AA,2024-09-11 21:49:00+00
0:49,A15,free,AA,AA,2024-09-11 21:49:00+00
0:49,A16,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,A17,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,A18,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,A19,departure,AA,AA,2024-09-11 21:49:00+00
0:49,A20,free,AA,AA,2024-09-11 21:49:00+00
0:49,A21,departure,AA,AA,2024-09-11 21:49:00+00
0:49,A22,prepared,AA,AA,2024-09-11 21:49:00+00
0:49,A23,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,A24,free,AA,AA,2024-09-11 21:49:00+00
0:49,A25,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,A28,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,A29,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,A33,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,A34,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,A35,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,A36,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,A37,active,AA,AA,2024-09-11 21:49:00+00
0:49,A38,free,AA,AA,2024-09-11 21:49:00+00
0:49,A39,free,AA,AA,2024-09-11 21:49:00+00
0:49,A8,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,A9,free,AA,AA,2024-09-11 21:49:00+00
0:49,B1,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B11,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,B12,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,B14,departure,AA,AA,2024-09-11 21:49:00+00
0:49,B15,free,\N,\N,2024-09-11 21:49:00+00
0:49,B16,departure,AA,AA,2024-09-11 21:49:00+00
0:49,B17,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,B18,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,B19,active,MQ,MQ,2024-09-11 21:49:00+00
0:49,B2,active,MQ,MQ,2024-09-11 21:49:00+00
0:49,B20,free,\N,\N,2024-09-11 21:49:00+00
0:49,B21,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B22,occupied,MQ,MQ,2024-09-11 21:49:00+00
0:49,B24,occupied,MQ,MQ,2024-09-11 21:49:00+00
0:49,B25,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B26,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B27,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B28,occupied,MQ,MQ,2024-09-11 21:49:00+00
0:49,B29,occupied,MQ,MQ,2024-09-11 21:49:00+00
0:49,B3,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B30,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B31,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B32,occupied,MQ,MQ,2024-09-11 21:49:00+00
0:49,B33,active,MQ,MQ,2024-09-11 21:49:00+00
0:49,B34,occupied,MQ,MQ,2024-09-11 21:49:00+00
0:49,B35,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B36,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B37,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B38,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B39,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B4,free,MQ,AA,2024-09-11 21:49:00+00
0:49,B40,departure,MQ,MQ,2024-09-11 21:49:00+00
0:49,B41,free,\N,\N,2024-09-11 21:49:00+00
0:49,B42,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B43,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B44,occupied,MQ,MQ,2024-09-11 21:49:00+00
0:49,B46,occupied,MQ,MQ,2024-09-11 21:49:00+00
0:49,B47,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B48,occupied,MQ,MQ,2024-09-11 21:49:00+00
0:49,B49,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,B5,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,B6,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,B7,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,B9,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,C10,prepared,AA,AA,2024-09-11 21:49:00+00
0:49,C11,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,C12,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,C14,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,C15,free,AA,AA,2024-09-11 21:49:00+00
0:49,C16,free,AA,AA,2024-09-11 21:49:00+00
0:49,C17,free,AA,AA,2024-09-11 21:49:00+00
0:49,C19,free,AA,AA,2024-09-11 21:49:00+00
0:49,C2,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,C20,free,AA,AA,2024-09-11 21:49:00+00
0:49,C21,free,AA,AA,2024-09-11 21:49:00+00
0:49,C22,free,AA,AA,2024-09-11 21:49:00+00
0:49,C24,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,C26,free,AA,AA,2024-09-11 21:49:00+00
0:49,C27,free,AA,AA,2024-09-11 21:49:00+00
0:49,C28,free,AA,AA,2024-09-11 21:49:00+00
0:49,C29,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,C30,ots,AA,AA,2024-09-11 21:49:00+00
0:49,C31,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,C35,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,C36,departure,AA,AA,2024-09-11 21:49:00+00
0:49,C37,departure,AA,AA,2024-09-11 21:49:00+00
0:49,C38,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,C39,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,C4,free,AA,AA,2024-09-11 21:49:00+00
0:49,C6,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,C7,departure,AA,AA,2024-09-11 21:49:00+00
0:49,C8,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,D1,departure,UA,\N,2024-09-11 21:49:00+00
0:49,D10,free,\N,\N,2024-09-11 21:49:00+00
0:49,D11,departure,AV,\N,2024-09-11 21:49:00+00
0:49,D12,active,Y4,\N,2024-09-11 21:49:00+00
0:49,D14,occupied,F9,\N,2024-09-11 21:49:00+00
0:49,D15,free,\N,\N,2024-09-11 21:49:00+00
0:49,D17,prepared,AA,AA,2024-09-11 21:49:00+00
0:49,D18,free,AA,AA,2024-09-11 21:49:00+00
0:49,D2,occupied,AA,\N,2024-09-11 21:49:00+00
0:49,D20,free,AA,AA,2024-09-11 21:49:00+00
0:49,D21,free,AA,AA,2024-09-11 21:49:00+00
0:49,D22,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,D23,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,D25,free,AA,AA,2024-09-11 21:49:00+00
0:49,D27,departure,AA,AA,2024-09-11 21:49:00+00
0:49,D29,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,D3,departure,AA,\N,2024-09-11 21:49:00+00
0:49,D30,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,D31,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,D33,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,D34,departure,AA,AA,2024-09-11 21:49:00+00
0:49,D36,occupied,AA,AA,2024-09-11 21:49:00+00
0:49,D37,active,AA,AA,2024-09-11 21:49:00+00
0:49,D38,active,AA,AA,2024-09-11 21:49:00+00
0:49,D4,free,UA,\N,2024-09-11 21:49:00+00
0:49,D40,free,AA,AA,2024-09-11 21:49:00+00
0:49,D6,occupied,Y4,AA,2024-09-11 21:49:00+00
0:49,D7,occupied,AS,\N,2024-09-11 21:49:00+00
0:49,D8,free,\N,\N,2024-09-11 21:49:00+00
0:49,E10,occupied,B6,B6,2024-09-11 21:49:00+00
0:49,E11,prepared,AS,DL,2024-09-11 21:49:00+00
0:49,E12,free,DL,DL,2024-09-11 21:49:00+00
0:49,E13,prepared,DL,DL,2024-09-11 21:49:00+00
0:49,E14,occupied,DL,DL,2024-09-11 21:49:00+00
0:49,E15,free,DL,DL,2024-09-11 21:49:00+00
0:49,E16,active,DL,DL,2024-09-11 21:49:00+00
0:49,E17,occupied,DL,WS,2024-09-11 21:49:00+00
0:49,E18,free,NK,VIR,2024-09-11 21:49:00+00
0:49,E2,free,UA,AC,2024-09-11 21:49:00+00
0:49,E20,free,F9,\N,2024-09-11 21:49:00+00
0:49,E21,occupied,F9,VIR,2024-09-11 21:49:00+00
0:49,E22A,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,E22B,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,E23A,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,E23B,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,E24A,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,E24B,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,E25A,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,E25B,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,E26,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,E27A,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,E27B,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,E28,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,E29A,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,E29B,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,E30,free,MQ,MQ,2024-09-11 21:49:00+00
0:49,E31,occupied,NK,UA,2024-09-11 21:49:00+00
0:49,E32,free,NK,NK,2024-09-11 21:49:00+00
0:49,E33,occupied,NK,NK,2024-09-11 21:49:00+00
0:49,E34,free,NK,NK,2024-09-11 21:49:00+00
0:49,E35,free,NK,NK,2024-09-11 21:49:00+00
0:49,E36,free,AA,AA,2024-09-11 21:49:00+00
0:49,E37A,occupied,MQ,AA,2024-09-11 21:49:00+00
0:49,E37B,active,MQ,AA,2024-09-11 21:49:00+00
0:49,E38A,occupied,MQ,AA,2024-09-11 21:49:00+00
0:49,E38B,occupied,MQ,AA,2024-09-11 21:49:00+00
0:49,E4,occupied,UA,UA,2024-09-11 21:49:00+00
0:49,E5,occupied,UA,UA,2024-09-11 21:49:00+00
0:49,E6,free,UA,UA,2024-09-11 21:49:00+00
0:49,E7,free,AC,UA,2024-09-11 21:49:00+00
0:49,E8,occupied,UA,UA,2024-09-11 21:49:00+00
0:49,E9,free,UA,UA,2024-09-11 21:49:00+00
0:50,A10,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,A11,departure,AA,AA,2024-09-11 21:50:00+00
0:50,A13,free,AA,AA,2024-09-11 21:50:00+00
0:50,A14,free,AA,AA,2024-09-11 21:50:00+00
0:50,A15,free,AA,AA,2024-09-11 21:50:00+00
0:50,A16,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,A17,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,A18,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,A19,departure,AA,AA,2024-09-11 21:50:00+00
0:50,A20,free,AA,AA,2024-09-11 21:50:00+00
0:50,A21,departure,AA,AA,2024-09-11 21:50:00+00
0:50,A22,prepared,AA,AA,2024-09-11 21:50:00+00
0:50,A23,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,A24,free,AA,AA,2024-09-11 21:50:00+00
0:50,A25,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,A28,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,A29,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,A33,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,A34,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,A35,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,A36,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,A37,active,AA,AA,2024-09-11 21:50:00+00
0:50,A38,free,AA,AA,2024-09-11 21:50:00+00
0:50,A39,free,AA,AA,2024-09-11 21:50:00+00
0:50,A8,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,A9,free,AA,AA,2024-09-11 21:50:00+00
0:50,B1,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B11,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,B12,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,B14,departure,AA,AA,2024-09-11 21:50:00+00
0:50,B15,free,\N,\N,2024-09-11 21:50:00+00
0:50,B16,departure,AA,AA,2024-09-11 21:50:00+00
0:50,B17,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,B18,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,B19,active,MQ,MQ,2024-09-11 21:50:00+00
0:50,B2,active,MQ,MQ,2024-09-11 21:50:00+00
0:50,B20,free,\N,\N,2024-09-11 21:50:00+00
0:50,B21,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B22,occupied,MQ,MQ,2024-09-11 21:50:00+00
0:50,B24,occupied,MQ,MQ,2024-09-11 21:50:00+00
0:50,B25,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B26,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B27,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B28,occupied,MQ,MQ,2024-09-11 21:50:00+00
0:50,B29,occupied,MQ,MQ,2024-09-11 21:50:00+00
0:50,B3,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B30,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B31,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B32,occupied,MQ,MQ,2024-09-11 21:50:00+00
0:50,B33,active,MQ,MQ,2024-09-11 21:50:00+00
0:50,B34,occupied,MQ,MQ,2024-09-11 21:50:00+00
0:50,B35,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B36,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B37,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B38,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B39,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B4,free,MQ,AA,2024-09-11 21:50:00+00
0:50,B40,departure,MQ,MQ,2024-09-11 21:50:00+00
0:50,B41,free,\N,\N,2024-09-11 21:50:00+00
0:50,B42,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B43,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B44,occupied,MQ,MQ,2024-09-11 21:50:00+00
0:50,B46,occupied,MQ,MQ,2024-09-11 21:50:00+00
0:50,B47,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B48,occupied,MQ,MQ,2024-09-11 21:50:00+00
0:50,B49,free,MQ,MQ,2024-09-11 21:50:00+00
0:50,B5,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,B6,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,B7,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,B9,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,C10,prepared,AA,AA,2024-09-11 21:50:00+00
0:50,C11,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,C12,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,C14,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,C15,free,AA,AA,2024-09-11 21:50:00+00
0:50,C16,free,AA,AA,2024-09-11 21:50:00+00
0:50,C17,free,AA,AA,2024-09-11 21:50:00+00
0:50,C19,free,AA,AA,2024-09-11 21:50:00+00
0:50,C2,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,C20,free,AA,AA,2024-09-11 21:50:00+00
0:50,C21,free,AA,AA,2024-09-11 21:50:00+00
0:50,C22,free,AA,AA,2024-09-11 21:50:00+00
0:50,C24,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,C26,free,AA,AA,2024-09-11 21:50:00+00
0:50,C27,free,AA,AA,2024-09-11 21:50:00+00
0:50,C28,free,AA,AA,2024-09-11 21:50:00+00
0:50,C29,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,C30,ots,AA,AA,2024-09-11 21:50:00+00
0:50,C31,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,C35,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,C36,active,AA,AA,2024-09-11 21:50:00+00
0:50,C37,departure,AA,AA,2024-09-11 21:50:00+00
0:50,C38,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,C39,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,C4,free,AA,AA,2024-09-11 21:50:00+00
0:50,C6,departure,AA,AA,2024-09-11 21:50:00+00
0:50,C7,departure,AA,AA,2024-09-11 21:50:00+00
0:50,C8,occupied,AA,AA,2024-09-11 21:50:00+00
0:50,D1,departure,UA,\N,2024-09-11 21:50:00+00
0:50,D10,free,\N,\N,2024-09-11 21:50:00+00
